6.660567050105776765e-01,6.496665759514245186e-01,6.390304949009932844e-01,6.121744565028248708e-01,6.100757761553159408e-01,5.929500238024070224e-01,5.887208285879661496e-01,5.701015141756730076e-01,5.664504957254534734e-01,5.458454715163465476e-01,5.509270614253650722e-01,5.430662871136829883e-01,5.410467052404962507e-01,5.450684371135248174e-01,5.429277717830717220e-01,5.405157071314484751e-01,5.455643997053367666e-01,5.396181426758700495e-01,5.404752147527701611e-01,5.442447448373785024e-01
6.655578013320789799e-01,6.594884516299369670e-01,6.489065279640766626e-01,6.376926531105681084e-01,6.193454094498130891e-01,6.047011304445234492e-01,5.957787750962605378e-01,5.743348133263880273e-01,5.770984747564293915e-01,5.594066232088483748e-01,5.582368994822981545e-01,5.530958977028960222e-01,5.511439357950955742e-01,5.483025130249288281e-01,5.509650038978290976e-01,5.420041066073733038e-01,5.403525676327736171e-01,5.454615616484854712e-01,5.450783045268179361e-01,5.433627099402565941e-01
6.782144816619849470e-01,6.649182084582744290e-01,6.403388320483347496e-01,6.413599780522483140e-01,6.256327200894953311e-01,6.133733209105600714e-01,5.971266133661504716e-01,5.934548033919375687e-01,5.803947078278836047e-01,5.662460725213744883e-01,5.700666089501569278e-01,5.581800468475053290e-01,5.470444985358473566e-01,5.503739326958659861e-01,5.517836270586216063e-01,5.337241987870737780e-01,5.337241987870737780e-01,5.503775253422642511e-01,5.400833340783264269e-01,5.380876624847730216e-01
6.733171447661029374e-01,6.733578912778827030e-01,6.530061021495975337e-01,6.449840956206455145e-01,6.186682756549967133e-01,6.162180866541583368e-01,6.123015645976543908e-01,5.949386771567232168e-01,5.999173772379932101e-01,5.724137630048993231e-01,5.723847542748037309e-01,5.644351072479103504e-01,5.536231023707925969e-01,5.477005070550056143e-01,5.529528101079498326e-01,5.498480902515053836e-01,5.535191749462639033e-01,5.458060893145180170e-01,5.492716396412599122e-01,5.426940486870858171e-01
6.736263547773886362e-01,6.648257970373097070e-01,6.488095822551920300e-01,6.536174199610473856e-01,6.415173114673101695e-01,6.297624730934546777e-01,6.226844638196984416e-01,6.065971375961390910e-01,5.934219568293597202e-01,5.902477858076776718e-01,5.926286466975573264e-01,5.656038749856685532e-01,5.582459477310679485e-01,5.594544700991249675e-01,5.532586767958433960e-01,5.517714269793020376e-01,5.579728884848571546e-01,5.482372004360576145e-01,5.514560094847547056e-01,5.384716504739227583e-01
6.858323073278411730e-01,6.623735587742114461e-01,6.725371057862103985e-01,6.538525435918158824e-01,6.462620648114408839e-01,6.365714792754836315e-01,6.273249948655608144e-01,6.168191058608333277e-01,6.073756568996562244e-01,5.981489435331520665e-01,5.877523268573791038e-01,5.785763876799927541e-01,5.729499567816090932e-01,5.673739134157712583e-01,5.585768923509528694e-01,5.643111569878013212e-01,5.495701889936177587e-01,5.422791881383930424e-01,5.427879276426357258e-01,5.484184227932151767e-01
6.828184066654631179e-01,6.638368707030846139e-01,6.692903136669897668e-01,6.522162627639631616e-01,6.521489705308046725e-01,6.461389221498986535e-01,6.300634569468334112e-01,6.176573219808013659e-01,6.163814362808459624e-01,6.010617835946515664e-01,5.855461911503031525e-01,5.865670723756438720e-01,5.868913401977379207e-01,5.731599089505107214e-01,5.677512696688638005e-01,5.569218506969024762e-01,5.532286271350738138e-01,5.498628733245303213e-01,5.411401958174112403e-01,5.424899360901961343e-01
6.736168456974553909e-01,6.680529322171945283e-01,6.668167444179758929e-01,6.593237577958294127e-01,6.469248365723586636e-01,6.481702656552579267e-01,6.375141917715742013e-01,6.261427033177776602e-01,6.188942443454860109e-01,6.133154474654450850e-01,5.954451864802314809e-01,5.967174941924535680e-01,5.841138884669940801e-01,5.805824349410270147e-01,5.639777356631711092e-01,5.668379210699164839e-01,5.648077909503468330e-01,5.503910308921657890e-01,5.476679021289532212e-01,5.527824388824278401e-01
6.873707383266683957e-01,6.703987786213434497e-01,6.653265528667611228e-01,6.714875002982970686e-01,6.540377410335039832e-01,6.413311400257958317e-01,6.392352699284216122e-01,6.171425192123015657e-01,6.151665621424478037e-01,6.139149415282881828e-01,6.006315585958930114e-01,5.940653423147926881e-01,5.972961363311652949e-01,5.859753200368013060e-01,5.851833439645596213e-01,5.761270051868927489e-01,5.663282538985027204e-01,5.629553401774658461e-01,5.554267563988325440e-01,5.553674467929472502e-01
6.781005383170446432e-01,6.787746920129011929e-01,6.721942376264812280e-01,6.661966380816204403e-01,6.564590152325379124e-01,6.476618429856032533e-01,6.351009018396491790e-01,6.310859486632930393e-01,6.221906929768272754e-01,6.162426014623041404e-01,6.086593402545583675e-01,5.994555503571383781e-01,5.934587925733985081e-01,5.925730182656792078e-01,5.839024074699598055e-01,5.727909723368870276e-01,5.745449796817819754e-01,5.730516815703712297e-01,5.628878188296247975e-01,5.561813597487126337e-01
