4.331921106925746834e+00,4.367858470766191381e+00,4.369288827598765579e+00,4.342738726561687912e+00,4.361320576169796404e+00,4.360636470445853341e+00,4.361239374041563366e+00,4.392868295678057144e+00,4.351006910642820635e+00,4.381265596109200189e+00,4.401800791971833604e+00,4.372908092769033139e+00,4.383534942280131297e+00,4.347532563380252846e+00,4.395574721892895553e+00,4.407950239536461368e+00,4.370402283716848579e+00,4.365566976536433330e+00,4.380834057824844585e+00,4.384279777659727984e+00
4.340697714593889422e+00,4.385789603991606889e+00,4.342614678465764655e+00,4.379050247213279512e+00,4.350927860684033810e+00,4.376856112229662976e+00,4.376209662103041076e+00,4.380499545393687910e+00,4.388234910639764230e+00,4.366929129156777556e+00,4.388596643988945445e+00,4.403493937711874473e+00,4.409503839180955787e+00,4.367481005361039337e+00,4.384814636319251946e+00,4.384997497518855702e+00,4.374948607491889518e+00,4.359753534759027715e+00,4.378762538598470755e+00,4.398246824567598523e+00
4.362297365161894369e+00,4.361517708288402240e+00,4.396701471220221258e+00,4.368046916677880809e+00,4.352517834021750076e+00,4.372503481558978500e+00,4.401130656211787340e+00,4.359412495226243855e+00,4.396251942848757643e+00,4.373369322375199708e+00,4.373401146342991375e+00,4.404747661824305993e+00,4.348756023829772666e+00,4.349627612503665475e+00,4.401935047819534041e+00,4.368026432120255542e+00,4.377323127609270337e+00,4.405897278765324998e+00,4.360776574606088474e+00,4.408752953574629707e+00
4.388798846109211560e+00,4.318115633560255517e+00,4.415991475069957595e+00,4.377075288751407278e+00,4.370568450351302481e+00,4.365092594090185685e+00,4.365518262312056308e+00,4.364782688974920610e+00,4.342049089441028187e+00,4.375857903177731600e+00,4.394048191610242071e+00,4.371726184638970558e+00,4.387884177144812270e+00,4.384676906222058079e+00,4.374753179512537393e+00,4.371425820372855320e+00,4.373339369595123038e+00,4.350900447053065001e+00,4.399606795654042557e+00,4.386807096320564980e+00
4.482248206250009304e+00,4.374560164515655991e+00,4.353271458117228931e+00,4.432706296952968472e+00,4.439235360272692610e+00,4.353148606855821612e+00,4.422138912549348433e+00,4.438470604047547674e+00,4.401100796021975903e+00,4.379732998150434931e+00,4.372617520824030990e+00,4.401058074534179632e+00,4.369631595288645975e+00,4.365882242238995126e+00,4.395385052099604728e+00,4.404371708373987282e+00,4.380729738179469201e+00,4.380729738179469201e+00,4.387713462113040030e+00,4.414526143393579183e+00
4.591849232416210569e+00,4.559596730015935684e+00,4.470184131450976039e+00,4.358311550173231019e+00,4.386385828740193560e+00,4.381347973322804457e+00,4.372412405061238516e+00,4.417361753487808684e+00,4.426903221851633319e+00,4.404520043442615496e+00,4.395494186373946732e+00,4.373562426321922381e+00,4.370366575220364425e+00,4.406859998551126090e+00,4.408669461349962404e+00,4.384390243812553045e+00,4.381079661771388523e+00,4.366332958960188471e+00,4.379887837372289816e+00,4.379887837372289816e+00
4.716276463918545936e+00,4.677348920176708447e+00,4.583487561385988229e+00,4.446873559908525841e+00,4.493239452989200799e+00,4.420225232057304332e+00,4.446352602172927604e+00,4.394467139615207962e+00,4.395846739316781715e+00,4.422517790491406586e+00,4.382973901909320347e+00,4.432939110756671575e+00,4.424357979002668806e+00,4.388134717998678269e+00,4.382454340825402639e+00,4.428377830189043074e+00,4.376157740270567587e+00,4.378119595379762252e+00,4.362988045839938600e+00,4.360517378959466228e+00
4.617469417605871485e+00,4.687096216094474244e+00,4.654337186506129598e+00,4.534594220406114040e+00,4.507057033971858750e+00,4.393393859759981090e+00,4.411224128901112707e+00,4.456361270425983179e+00,4.407724011470464553e+00,4.486380371740996686e+00,4.394821234196628623e+00,4.430709723136226685e+00,4.424756582724027609e+00,4.406827739442262803e+00,4.401320762718162527e+00,4.432183620894259768e+00,4.384467427244582716e+00,4.416610366519956976e+00,4.417519297396209410e+00,4.367348491078781869e+00
4.878159181428211255e+00,4.688750514784689294e+00,4.651928232226724802e+00,4.747962945906737176e+00,4.581119775839220587e+00,4.536180975229377133e+00,4.519620922755937187e+00,4.424795811631769382e+00,4.487500960063322886e+00,4.480757808802288800e+00,4.400158877647732503e+00,4.376284839407061256e+00,4.383972502428123974e+00,4.412342245480425973e+00,4.433341392652454971e+00,4.350108366141493654e+00,4.397077930076581431e+00,4.379145061175408138e+00,4.381019757120459879e+00,4.406779152794161547e+00
4.769417204185789849e+00,4.778155440367755524e+00,4.718503715234918516e+00,4.659355145003888587e+00,4.705361048921404610e+00,4.610655701516531479e+00,4.535080866947053480e+00,4.535080866947053480e+00,4.466128973404440927e+00,4.436241447557259576e+00,4.428463847536860065e+00,4.385743520724306954e+00,4.420182565934185348e+00,4.377341551179849688e+00,4.451240823710445049e+00,4.449269171216903906e+00,4.398087039487508676e+00,4.470870153672143132e+00,4.424628536086399500e+00,4.434812031110616282e+00
