4.198617277640150428e-03,7.361473002988140439e-03,3.571405447982799013e-03,4.450725999244777194e-03,5.255901780243934021e-03,3.471282951235991031e-03,3.063466282190723412e-03,3.519520955149074357e-03,2.436509846026130559e-03,4.024566973052140853e-03,1.963662403505396763e-03,4.109588748023480786e-03,2.907903479408610777e-03,2.841017967491446701e-03,2.844871734491152913e-03,2.735247514257520794e-03,5.396936232998857151e-04,2.484392901988101161e-03,3.211023303093421804e-03,7.044795943872884545e-04
1.161157535679955416e-02,6.330159143284244845e-03,7.600874282601302254e-03,8.852251347363492354e-03,5.707058668802508263e-03,6.215370142640318403e-03,5.287611660602523425e-03,3.448922156670200349e-03,2.828818871352627943e-03,3.709358978419069995e-03,5.004458229185443016e-03,2.000547911223240615e-03,2.651008459827139743e-03,3.765714618650950647e-03,3.094874680447792358e-03,2.012451227326889254e-03,2.021982653362406571e-03,1.480697175368567544e-03,2.886793694488544709e-03,2.077723546126256701e-03
1.310150661473633883e-02,1.013874443391427245e-02,9.785316484775742618e-03,9.144479109560298830e-03,4.554105594544226483e-03,3.544969159015985954e-03,6.506792559283618507e-03,5.241444829984550323e-03,2.109510416092738160e-03,6.390930765042752634e-03,4.070921597090417822e-03,4.120944721183112010e-03,3.016544265093334780e-03,2.565137813046563121e-03,1.784158464737269165e-03,3.716452681219327338e-03,2.555166868505283958e-03,1.682119733637921612e-03,2.750734658852211842e-03,2.743729014956313838e-03
1.642456545168271415e-02,7.805408974234097699e-03,6.681402003682808746e-03,1.204716605511424107e-02,1.078644166024653704e-02,6.215601288858178981e-03,6.346469406580463289e-03,5.689598983271797021e-03,6.896991874713804746e-03,2.231147067005946529e-03,3.022471429456300047e-03,3.825564352505128433e-03,4.480042792849189132e-03,3.715205162154460936e-03,4.219798800432465399e-03,3.983194813700591079e-03,3.245228404486071548e-03,2.451859361058033541e-03,3.861878140565233944e-03,1.728279106822705512e-03
1.560978899146405786e-02,1.387985664216097662e-02,9.711935729090384953e-03,1.439475025412104148e-02,1.005857789037955564e-02,7.135893897623744354e-03,6.870539375038991342e-03,5.767499329159029610e-03,4.748065311376438620e-03,7.258467252790586424e-03,6.264919800840437238e-03,7.950261193148696823e-03,5.230431265796153979e-03,5.319823169448031561e-03,3.558453159824526493e-03,4.036489745538788566e-03,3.698360209946158043e-03,3.019481290129614852e-03,4.050551296252244415e-03,2.433591993610944096e-03
2.186837865675835685e-02,1.584174570248729833e-02,1.423292891232598271e-02,1.387748216441792026e-02,1.047830129649046649e-02,4.223321741632474549e-03,1.072303997511124193e-02,7.667896620863465240e-03,1.250049336467843816e-02,4.546550423591684195e-03,6.751133692418322639e-03,5.960972149312262353e-03,5.850421782169997788e-03,7.341295528818973272e-03,4.853450435329562801e-03,4.907012142550372207e-03,4.911946638631003483e-03,4.046187593664451500e-03,4.484634548367632915e-03,2.770696818502099874e-03
3.425209462949400929e-02,3.468220201860591073e-02,1.798647892965654291e-02,1.382068179529444794e-02,1.639637069636979902e-02,1.049301928454257453e-02,1.129883843183228723e-02,1.210234242632345948e-02,1.202105143830286237e-02,9.240422961088345932e-03,6.612161050964188679e-03,5.484779517083483193e-03,6.010986128398348657e-03,5.578175962678748670e-03,4.678109780554727364e-03,4.178479087499673873e-03,4.761691602123690505e-03,4.391877633910539272e-03,3.831784797352589741e-03,4.666115452688646310e-03
3.208435383391652213e-02,3.240749321511197240e-02,1.996315028655428273e-02,2.036404457923816566e-02,1.912734339335307732e-02,1.427213000502282857e-02,1.314402282060575869e-02,9.149728122308723247e-03,8.604315369558758128e-03,7.584798553548839813e-03,7.714961152979563259e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
