4.800172320329426090e-01,4.507640159493673804e-01,4.064868584213504610e-01,2.678837207402292031e-01,2.252575591151084744e-01,1.392830562878039635e-01,9.494825671108191034e-02,7.433182102934671187e-02,5.897057201192566767e-02,4.174821227810603108e-02,4.338087848744880126e-02,3.639716097828060021e-02,3.712834733997213976e-02,2.118397361391857053e-02,2.157352296566089275e-02,2.345077218249507975e-02,2.244339007031790484e-02,1.908982387318980053e-02,1.762571142322200135e-02,1.535263437471131621e-02
6.141233037794886496e-01,6.058213944391048766e-01,4.054934714840542354e-01,4.001438102802846175e-01,2.450359196039794685e-01,2.111813403442222570e-01,1.554609239776691965e-01,1.044300463466545925e-01,9.855281613819226461e-02,7.060704091191927212e-02,6.429505614571057182e-02,4.934586339774689467e-02,4.532856862603930337e-02,3.213950507004469798e-02,2.463721978299865042e-02,2.319259663511088684e-02,2.371253086751512473e-02,2.579562014243286239e-02,1.721927086671625959e-02,1.582535952646184352e-02
6.011017719157781825e-01,5.857950376376527268e-01,5.243699794929316260e-01,4.940016061758007448e-01,3.217597122274389876e-01,2.697883099742323654e-01,1.777301934324867771e-01,1.647322769755077965e-01,1.041308358153200941e-01,9.831512946563807087e-02,5.888213463480027055e-02,5.621010025612029060e-02,4.798329271692258063e-02,4.178935983871150811e-02,3.126561379631490750e-02,3.290048676559859803e-02,2.785933675758415357e-02,2.273792996127531330e-02,2.280628415377764645e-02,1.991048160403768516e-02
6.829997967425907035e-01,5.727811195539255218e-01,6.369671954397481128e-01,5.401364256198191161e-01,4.526335347550511923e-01,3.258009049110102695e-01,2.867812252111732740e-01,2.362491676379812888e-01,2.028934051792285198e-01,1.255961488900814993e-01,1.097598866417556773e-01,8.187898140702036531e-02,7.524767154281265802e-02,5.962545670905863848e-02,4.322226072224997356e-02,4.306085834578833593e-02,3.264470339090937839e-02,2.881085711839741909e-02,2.939820931611535418e-02,2.103907157748164877e-02
6.819808975874478429e-01,6.372483896672421766e-01,6.171627023708566862e-01,6.261791815683327433e-01,5.145733136026588994e-01,4.710884204404834352e-01,3.935378307363421313e-01,2.837635882671179499e-01,2.493404987682925622e-01,1.790897363635159112e-01,1.279257259150211878e-01,1.269001074159827880e-01,9.314996486693156996e-02,7.756162896658000405e-02,5.511648927745544518e-02,5.251673840281991662e-02,5.012684168247923122e-02,3.477864278534693182e-02,2.776330997832976086e-02,2.779959272474789508e-02
5.787888985517494200e-01,6.540342836090149437e-01,6.789390274715159102e-01,5.557812387088855166e-01,5.807421330167608087e-01,5.345572772759862312e-01,4.461852325473812941e-01,4.360817018585608218e-01,3.473423174668374691e-01,2.595521429234627364e-01,2.001869123053047761e-01,1.550987095037213159e-01,1.252352679598759122e-01,9.640919096145901535e-02,8.656364721549916763e-02,5.676885588052985043e-02,5.144370615340244229e-02,5.019317957875815694e-02,3.616191026193023295e-02,3.367807840889221194e-02
6.631429279957039569e-01,7.176683727029321558e-01,7.059364529569830404e-01,5.917202840015646226e-01,5.491390518365910633e-01,5.135656746545449458e-01,5.295470255266185866e-01,4.559375967725262102e-01,3.980838951957025862e-01,3.481942024364029775e-01,2.837493633691421380e-01,2.013756143818584143e-01,1.667753406301121233e-01,1.381117575727082714e-01,1.023052094456899652e-01,7.327932911114820591e-02,5.567354078144949592e-02,6.609682351843092218e-02,4.515719542508576240e-02,4.400979563888822443e-02
6.362486980845900586e-01,7.060329441977750697e-01,6.247997894778427597e-01,6.644486667598125118e-01,6.284954715562733885e-01,5.577105310358905221e-01,5.237265104759688539e-01,5.257332770469471672e-01,4.851075185319739247e-01,4.453914917431405773e-01,3.472039085052024410e-01,2.669301835895774300e-01,1.844507688004174695e-01,1.520614619864839867e-01,1.216999977339227185e-01,1.185005430535710363e-01,7.661832493071278616e-02,7.141468877114869052e-02,5.181591456804215956e-02,4.809030861074937990e-02
6.695014861941961382e-01,6.956542979009042726e-01,6.460846483803722728e-01,6.162521601585625453e-01,6.387721359636119312e-01,6.264594659550646316e-01,5.818865326271108751e-01,5.714762285168774048e-01,4.911042908729830736e-01,4.499604629385017263e-01,4.107616311175639745e-01,3.099975018936172999e-01,2.534626615363618773e-01,2.177727813717003913e-01,1.599156533226425425e-01,1.343969088327529871e-01,1.205656645981943165e-01,8.691890071987001809e-02,8.151424512339572326e-02,6.197192073696584924e-02
6.139433318070365297e-01,7.053425110622917327e-01,6.755848408382372217e-01,6.260354724621903788e-01,6.895893031311468580e-01,5.815107831593027132e-01,6.142272321730745110e-01,5.784002821250313620e-01,5.493325892117256748e-01,5.140432616463105342e-01,4.725546582031898146e-01,4.207537498744576832e-01,3.050951997067664068e-01,2.830944329557445460e-01,2.327213510143123498e-01,1.761875355664409004e-01,1.508244378211882619e-01,1.134091432085171519e-01,1.129729928520265964e-01,7.578670043385141164e-02
