4.653299985907992653e-01,4.353307541198517816e-01,3.532706631780614948e-01,2.544985839217417944e-01,2.007362908190025441e-01,1.602934422884209065e-01,9.898496099892781230e-02,6.727941117924936265e-02,6.087484036986319513e-02,5.218642248879842849e-02,4.831649971216438189e-02,3.672336660919499340e-02,2.769733090873900336e-02,2.958191639349044486e-02,2.435309434310402657e-02,2.175356894007372810e-02,2.407266219511615055e-02,1.563513763505496382e-02,1.797951560934145376e-02,1.461791383741929164e-02
5.881723520910079328e-01,5.003706175467975692e-01,4.321298482555971932e-01,3.168495247221050914e-01,2.700530656184479961e-01,2.523346637905221068e-01,1.632530037962959812e-01,1.210700133451056426e-01,9.450372432109638288e-02,6.920690755607857014e-02,5.807965810083857289e-02,4.349060124023759744e-02,3.948809162258212074e-02,3.678364417975248102e-02,3.472503617752434324e-02,2.672048601887038952e-02,2.307276389773692260e-02,2.111855417934124096e-02,1.898358230757818399e-02,1.889792857038640264e-02
5.509308591904628072e-01,5.954621965263791061e-01,5.781190639564643963e-01,4.861344331743140401e-01,3.968002919609610046e-01,3.103166766191998716e-01,2.134831093734873564e-01,1.810068569959140672e-01,1.147998743239022623e-01,9.338842358990097348e-02,6.963326822882293099e-02,7.124621048390955558e-02,5.108085563637922155e-02,3.543887265830217986e-02,3.960018534429982778e-02,2.683367655564082577e-02,2.701696313201919220e-02,2.637599045872076470e-02,1.966656132846889699e-02,2.029835033104079173e-02
6.104668239556679810e-01,6.667408358757855869e-01,5.336546004534067356e-01,5.070866527870646623e-01,4.723965953259570139e-01,3.516415783120457883e-01,3.760493310947409795e-01,2.260383684143870697e-01,1.860041963750725114e-01,1.385598443554890702e-01,1.017391921574165720e-01,6.952711099114936011e-02,6.303293017309281876e-02,4.234870510261139198e-02,4.269298177613158746e-02,5.098261560708390594e-02,3.571781604731665005e-02,2.915200819947878427e-02,3.087752888215929137e-02,2.529257912557121915e-02
6.444259146202270250e-01,6.752584133293701996e-01,6.040942881863744507e-01,5.730687781497970645e-01,4.841775926487335013e-01,4.303646761207710059e-01,4.123829413850419456e-01,3.479664156009433240e-01,2.610049147626156141e-01,1.560967771908974011e-01,1.461707544379440560e-01,1.362316041060949445e-01,8.918145455996234761e-02,7.623511777297241332e-02,6.526083131344063981e-02,4.904702315698946519e-02,5.321934264357050526e-02,3.230807492702542083e-02,3.378268481288414227e-02,2.142129117166637758e-02
7.193119399094632938e-01,6.032267737953425080e-01,6.734594813551055825e-01,5.804319472116844514e-01,6.027384344948703010e-01,5.056940124398093817e-01,4.525200586040039608e-01,4.426962220470725407e-01,3.190043188686955689e-01,2.542826769412654953e-01,1.797863960742800693e-01,1.566887836274237222e-01,1.062049657171457440e-01,9.574836249733015281e-02,9.235944184593190831e-02,5.295915415765383577e-02,5.312593276314304946e-02,4.472330834954842821e-02,4.370723236585448424e-02,3.644662614240454235e-02
6.965055838533392718e-01,6.300988589422601427e-01,7.028947845664669236e-01,6.882256684291696569e-01,5.545850625897273956e-01,5.563458407801104011e-01,4.986994644034860036e-01,4.532436991151944650e-01,4.349983006856902312e-01,3.067907337445411331e-01,2.518879443593189937e-01,2.026453957057192945e-01,1.816948420010766341e-01,1.019248765176449523e-01,9.099934323324898600e-02,1.032870556505276344e-01,7.398098408048883745e-02,5.427473157411961957e-02,4.808834817135065193e-02,3.501076585783653716e-02
6.975490153674659410e-01,6.279076696323449003e-01,7.145915888912869329e-01,6.863607521015626656e-01,6.677111239855298974e-01,5.863465615735297121e-01,5.668336163273214323e-01,5.290715563335320892e-01,4.505245638341384695e-01,3.458864408001261492e-01,3.581370397237783054e-01,2.677633634513779670e-01,2.051969522702295767e-01,1.459380039813520658e-01,1.326322685389111355e-01,1.058647316652091275e-01,7.811373286193815102e-02,6.997591372046327307e-02,5.742465893285379069e-02,5.368415249745471518e-02
7.103146256941552661e-01,7.501222266092991697e-01,6.779045364841683741e-01,7.433703126317899867e-01,6.693062650640123623e-01,6.576206709476341006e-01,6.470260715822091502e-01,5.660580359518319060e-01,4.658553349892857187e-01,3.957732571636315977e-01,3.896532972960214392e-01,3.201328965540131133e-01,3.008996949298995416e-01,2.094331175049055638e-01,1.937098948732863812e-01,1.467854371832019444e-01,1.230990890024840495e-01,1.047277627737862038e-01,7.755402889597742822e-02,6.867240233196290899e-02
6.940288212937681944e-01,6.921103671107446953e-01,7.007204280110215233e-01,7.014092307193935394e-01,6.322786048547370807e-01,6.101323208634605866e-01,6.274534969095548753e-01,5.701397380267571036e-01,5.760226801304367816e-01,5.026181091766367404e-01,3.963174163380254744e-01,3.789700839988672243e-01,2.992085280233731104e-01,3.004213399649595106e-01,2.338938364518167445e-01,1.691220092595034363e-01,1.623691553006225696e-01,1.020565076383817271e-01,9.081969284741114867e-02,8.751792923599285845e-02
